INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192016098,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,291,,2019-03-02 12:00,2019,3,Saturday,12,Part Three,HIGHLAND AVE,42.32910458,-71.09292261,"(42.32910458, -71.09292261)"
I192009283,3301,Verbal Disputes,VERBAL DISPUTE,B2,291,,2019-02-04 20:05,2019,2,Monday,20,Part Three,HIGHLAND AVE,42.32910458,-71.09292261,"(42.32910458, -71.09292261)"
I192006261,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,B2,291,,2019-01-24 14:18,2019,1,Thursday,14,Part Three,HIGHLAND AVE,42.32910458,-71.09292261,"(42.32910458, -71.09292261)"
192093997,801,,ASSAULT - SIMPLE,B2,268,0,2019-11-20 13:44,2019,11,Wednesday,13,,DUBOIS ST,42.329119,-71.076756,"(42.32911900, -71.07675600)"
192090987,3301,,VERBAL DISPUTE,B2,268,0,2019-11-09 20:36,2019,11,Saturday,20,,DUBOIS ST,42.329119,-71.076756,"(42.32911900, -71.07675600)"
I192056241,2007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,B2,268,,2019-07-21 12:55,2019,7,Sunday,12,Part Two,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192056239,1402,Vandalism,VANDALISM,B2,268,,2019-07-21 11:00,2019,7,Sunday,11,Part Two,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192052690,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-07-09 17:22,2019,7,Tuesday,17,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192052398,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-07-08 20:26,2019,7,Monday,20,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192050981,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-07-03 21:44,2019,7,Wednesday,21,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192049663,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-06-29 16:03,2019,6,Saturday,16,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192048999,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-06-27 17:25,2019,6,Thursday,17,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192048999,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,268,,2019-06-27 17:25,2019,6,Thursday,17,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192047687,3115,Investigate Person,INVESTIGATE PERSON,B2,268,,2019-06-23 13:46,2019,6,Sunday,13,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192044318,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-06-11 17:07,2019,6,Tuesday,17,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192036907,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,B2,268,,2019-05-18 0:24,2019,5,Saturday,0,Part One,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192033922,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-05-07 22:42,2019,5,Tuesday,22,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192030070,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-04-24 10:31,2019,4,Wednesday,10,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192026322,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,B2,268,,2019-04-10 7:45,2019,4,Wednesday,7,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192012102,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,268,,2019-02-15 16:58,2019,2,Friday,16,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192012102,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-02-15 16:58,2019,2,Friday,16,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192010626,3501,Missing Person Reported,MISSING PERSON,B2,268,,2019-02-09 18:38,2019,2,Saturday,18,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192010626,3502,Missing Person Located,MISSING PERSON - LOCATED,B2,268,,2019-02-09 18:38,2019,2,Saturday,18,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192007340,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,268,,2019-01-28 16:35,2019,1,Monday,16,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192004007,3301,Verbal Disputes,VERBAL DISPUTE,B2,268,,2019-01-15 16:36,2019,1,Tuesday,16,Part Three,DUBOIS ST,42.32911981,-71.07675692,"(42.32911981, -71.07675692)"
I192046041,2610,Other,TRESPASSING,B2,279,,2019-06-17 20:08,2019,6,Monday,20,Part Two,BETHUNE WAY,42.32911999,-71.08083811,"(42.32911999, -71.08083811)"
I192021334,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,B2,279,,2019-03-23 2:03,2019,3,Saturday,2,Part Three,BETHUNE WAY,42.32911999,-71.08083811,"(42.32911999, -71.08083811)"
I192063840,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B2,279,,2019-08-13 22:00,2019,8,Tuesday,22,Part One,ZEIGLER ST,42.3291465,-71.0810989,"(42.32914650, -71.08109890)"
I192049245,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B2,279,,2019-06-28 13:21,2019,6,Friday,13,Part One,WINSLOW ST,42.32917276,-71.08135973,"(42.32917276, -71.08135973)"
I192043043,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,279,,2019-06-07 16:21,2019,6,Friday,16,Part Two,WINSLOW ST,42.32917276,-71.08135973,"(42.32917276, -71.08135973)"
I192040629,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B2,279,,2019-05-30 18:48,2019,5,Thursday,18,Part Three,WINSLOW ST,42.32917276,-71.08135973,"(42.32917276, -71.08135973)"
192087289,3006,,SICK/INJURED/MEDICAL - PERSON,B2,279,0,2019-10-25 23:56,2019,10,Friday,23,,,42.329173,-71.08136,"(42.32917300, -71.08136000)"
192093582,3114,,INVESTIGATE PROPERTY,B2,180,1,2019-11-19 3:24,2019,11,Tuesday,3,,KEMBLE ST,42.329179,-71.073508,"(42.32917900, -71.07350800)"
I192074330,3114,Investigate Property,INVESTIGATE PROPERTY,B2,180,,2019-09-16 6:35,2019,9,Monday,6,Part Three,KEMBLE ST,42.32917928,-71.07350852,"(42.32917928, -71.07350852)"
I192026509,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B2,178,,2019-04-10 19:07,2019,4,Wednesday,19,Part Two,ALLERTON ST,42.32918426,-71.07112135,"(42.32918426, -71.07112135)"
192087546,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2, ,0,2019-10-29 10:48,2019,10,Tuesday,10,,PEIRSON ST,42.329188,-71.069907,"(42.32918800, -71.06990700)"
I192073660,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B2,178,,2019-09-13 17:54,2019,9,Friday,17,Part Two,PEIRSON ST,42.32918864,-71.06990786,"(42.32918864, -71.06990786)"
I192073401,1602,Prostitution,PROSTITUTION - SOLICITING,B2,178,,2019-09-12 23:47,2019,9,Thursday,23,Part Two,PEIRSON ST,42.32918864,-71.06990786,"(42.32918864, -71.06990786)"
I192011578,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,178,,2019-02-13 16:53,2019,2,Wednesday,16,Part Two,PEIRSON ST,42.32918864,-71.06990786,"(42.32918864, -71.06990786)"
I192001110,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,178,,2019-01-04 17:21,2019,1,Friday,17,Part Two,PEIRSON ST,42.32918864,-71.06990786,"(42.32918864, -71.06990786)"
192100781,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B2,292,0,2019-12-14 22:24,2019,12,Saturday,22,,DUDLEY ST,42.329192,-71.087302,"(42.32919200, -71.08730200)"
192100726,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,292,0,2019-12-14 18:12,2019,12,Saturday,18,,DUDLEY ST,42.329192,-71.087302,"(42.32919200, -71.08730200)"
192084915,1415,,GRAFFITI,B2,292,0,2019-10-20 9:47,2019,10,Sunday,9,,DUDLEY ST,42.329192,-71.087302,"(42.32919200, -71.08730200)"
I192064607,3115,Investigate Person,INVESTIGATE PERSON,B2,292,,2019-08-17 8:59,2019,8,Saturday,8,Part Three,DUDLEY ST,42.32919289,-71.08730233,"(42.32919289, -71.08730233)"
I192056243,2629,Harassment,HARASSMENT,B2,288,,2019-07-21 2:13,2019,7,Sunday,2,Part Two,DUDLEY ST,42.32919289,-71.08730233,"(42.32919289, -71.08730233)"
I192034295,1402,Vandalism,VANDALISM,B2,292,,2019-05-08 20:00,2019,5,Wednesday,20,Part Two,DUDLEY ST,42.32919289,-71.08730233,"(42.32919289, -71.08730233)"
I192034295,616,Larceny,LARCENY THEFT OF BICYCLE,B2,292,,2019-05-08 20:00,2019,5,Wednesday,20,Part One,DUDLEY ST,42.32919289,-71.08730233,"(42.32919289, -71.08730233)"
I192020713,1402,Vandalism,VANDALISM,B2,292,,2019-03-20 18:25,2019,3,Wednesday,18,Part Two,DUDLEY ST,42.32919289,-71.08730233,"(42.32919289, -71.08730233)"
I192012183,3304,Assembly or Gathering Violations,NOISY PARTY/RADIO-NO ARREST,B2,292,,2019-02-15 22:39,2019,2,Friday,22,Part Three,DUDLEY ST,42.32919289,-71.08730233,"(42.32919289, -71.08730233)"
I192005800,3201,Property Lost,PROPERTY - LOST,B2,292,,2019-01-22 8:00,2019,1,Tuesday,8,Part Three,DUDLEY ST,42.32919289,-71.08730233,"(42.32919289, -71.08730233)"
I192021614,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,B2,585,,2019-03-24 11:54,2019,3,Sunday,11,Part One,HARLESTON ST,42.32921115,-71.10216039,"(42.32921115, -71.10216039)"
192102211,615,,LARCENY THEFT OF MV PARTS & ACCESSORIES,B2,291,0,2019-12-20 0:01,2019,12,Friday,0,,CENTRE PL,42.329216,-71.094752,"(42.32921600, -71.09475200)"
I192022704,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,192,,2019-03-28 10:19,2019,3,Thursday,10,Part Three,PREBLE ST,42.32922079,-71.05448323,"(42.32922079, -71.05448323)"
192085696,423,,ASSAULT - AGGRAVATED,C6, ,0,2019-10-22 19:54,2019,10,Tuesday,19,,,42.329225,-71.05425,"(42.32922500, -71.05425000)"
192082392,3820,,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,C6, ,0,2019-10-11 14:41,2019,10,Friday,14,,,42.329225,-71.05425,"(42.32922500, -71.05425000)"
I192070191,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C6,193,,2019-09-03 11:43,2019,9,Tuesday,11,Part One,PREBLE ST,42.32922503,-71.05424964,"(42.32922503, -71.05424964)"
I192070191,1402,Vandalism,VANDALISM,C6,193,,2019-09-03 11:43,2019,9,Tuesday,11,Part Two,PREBLE ST,42.32922503,-71.05424964,"(42.32922503, -71.05424964)"
I192041348,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,C6,193,,2019-06-02 9:18,2019,6,Sunday,9,Part Three,PREBLE ST,42.32922503,-71.05424964,"(42.32922503, -71.05424964)"
I192006252,3114,Investigate Property,INVESTIGATE PROPERTY,C6,193,,2019-01-24 14:05,2019,1,Thursday,14,Part Three,PREBLE ST,42.32922503,-71.05424964,"(42.32922503, -71.05424964)"
I192000129,2647,Other,THREATS TO DO BODILY HARM,C6,193,,2019-01-01 10:16,2019,1,Tuesday,10,Part Two,PREBLE ST,42.32922503,-71.05424964,"(42.32922503, -71.05424964)"
192093290,3410,,TOWED MOTOR VEHICLE,C6,192,0,2019-11-18 7:38,2019,11,Monday,7,,PREBLE ST,42.329228,-71.054952,"(42.32922800, -71.05495200)"
I192057103,3410,Towed,TOWED MOTOR VEHICLE,C6,192,,2019-07-24 9:37,2019,7,Wednesday,9,Part Three,PREBLE ST,42.32922866,-71.05495286,"(42.32922866, -71.05495286)"
I192056780,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,192,,2019-07-22 23:20,2019,7,Monday,23,Part Three,PREBLE ST,42.32924102,-71.05518887,"(42.32924102, -71.05518887)"
I192013539,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,C6,192,,2019-02-21 15:43,2019,2,Thursday,15,Part Three,PREBLE ST,42.32924102,-71.05518887,"(42.32924102, -71.05518887)"
I192028871,3201,Property Lost,PROPERTY - LOST,B2,904,,2019-04-12 13:00,2019,4,Friday,13,Part Three,ZEIGLER ST,42.32924494,-71.08200715,"(42.32924494, -71.08200715)"
I192025314,3130,Search Warrants,SEARCH WARRANT,B2,904,,2019-04-06 12:31,2019,4,Saturday,12,Part Three,ZEIGLER ST,42.32924494,-71.08200715,"(42.32924494, -71.08200715)"
I192025331,3130,Search Warrants,SEARCH WARRANT,B2,904,,2019-04-06 11:30,2019,4,Saturday,11,Part Three,ZEIGLER ST,42.32924494,-71.08200715,"(42.32924494, -71.08200715)"
I192009262,1402,Vandalism,VANDALISM,B2,904,,2019-02-04 19:18,2019,2,Monday,19,Part Two,ZEIGLER ST,42.32924494,-71.08200715,"(42.32924494, -71.08200715)"
I192074988,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B2,268,,2019-09-18 9:17,2019,9,Wednesday,9,Part One,DUBOIS ST,42.32925359,-71.07741881,"(42.32925359, -71.07741881)"
I192074988,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,268,,2019-09-18 9:17,2019,9,Wednesday,9,Part Two,DUBOIS ST,42.32925359,-71.07741881,"(42.32925359, -71.07741881)"
I192049789,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",C6,193,,2019-06-30 1:23,2019,6,Sunday,1,Part Three,PREBLE ST,42.32925707,-71.0531369,"(42.32925707, -71.05313690)"
192103620,3114,,INVESTIGATE PROPERTY,B2,282,0,2019-12-25 14:56,2019,12,Wednesday,14,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
202001972,1107,,FRAUD - IMPERSONATION,B2,282,0,2019-12-18 14:36,2019,12,Wednesday,14,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192101533,2646,,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,B2,288,0,2019-12-17 18:03,2019,12,Tuesday,18,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192093774,2646,,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,B2,288,0,2019-11-19 18:25,2019,11,Tuesday,18,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192092867,801,,ASSAULT - SIMPLE,B2,288,0,2019-11-16 12:31,2019,11,Saturday,12,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192090466,2646,,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,B2,288,0,2019-11-06 17:30,2019,11,Wednesday,17,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192090048,2907,,VAL - OPERATING AFTER REV/SUSP.,B2,288,0,2019-11-06 0:00,2019,11,Wednesday,0,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192089511,2646,,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,B2,288,0,2019-11-04 19:22,2019,11,Monday,19,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192089477,2646,,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,B2,288,0,2019-11-04 18:04,2019,11,Monday,18,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192089356,3201,,PROPERTY - LOST/ MISSING,B2,282,0,2019-11-04 0:00,2019,11,Monday,0,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192089142,3115,,INVESTIGATE PERSON,B2,288,0,2019-11-03 13:37,2019,11,Sunday,13,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192087966,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,280,0,2019-10-30 17:48,2019,10,Wednesday,17,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192085723,801,,ASSAULT - SIMPLE,B2,280,0,2019-10-22 21:53,2019,10,Tuesday,21,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192084374,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,282,0,2019-10-18 12:21,2019,10,Friday,12,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192084198,2610,,TRESPASSING,B2,288,0,2019-10-17 16:30,2019,10,Thursday,16,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192083233,2646,,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,B2,288,0,2019-10-14 16:38,2019,10,Monday,16,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192081688,1107,,FRAUD - IMPERSONATION,B2,282,0,2019-10-09 10:00,2019,10,Wednesday,10,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192081229,2646,,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,B2,288,0,2019-10-07 18:39,2019,10,Monday,18,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192081419,801,,ASSAULT - SIMPLE,B2,282,0,2019-10-07 18:00,2019,10,Monday,18,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192080523,3201,,PROPERTY - LOST/ MISSING,B2,282,0,2019-10-04 4:22,2019,10,Friday,4,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192079323,2907,,VAL - OPERATING AFTER REV/SUSP.,B2,288,0,2019-10-01 11:47,2019,10,Tuesday,11,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
192080803,617,,LARCENY THEFT FROM BUILDING,B2,282,0,2019-09-29 13:00,2019,9,Sunday,13,,WASHINGTON ST,42.329258,-71.084824,"(42.32925800, -71.08482400)"
I192077757,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,280,,2019-09-26 13:03,2019,9,Thursday,13,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192075708,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,280,,2019-09-20 11:21,2019,9,Friday,11,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192075030,2647,Other,THREATS TO DO BODILY HARM,B2,288,,2019-09-18 11:13,2019,9,Wednesday,11,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192074880,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-09-17 20:15,2019,9,Tuesday,20,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192074530,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,280,,2019-09-16 18:04,2019,9,Monday,18,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192072714,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B2,288,,2019-09-10 22:20,2019,9,Tuesday,22,Part One,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192068661,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,280,,2019-08-29 15:28,2019,8,Thursday,15,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192068638,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-08-29 10:55,2019,8,Thursday,10,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192068638,3111,License Violation,LICENSE PREMISE VIOLATION,B2,288,,2019-08-29 10:55,2019,8,Thursday,10,Part Three,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192068637,3111,License Violation,LICENSE PREMISE VIOLATION,B2,288,,2019-08-29 10:30,2019,8,Thursday,10,Part Three,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192068637,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-08-29 10:30,2019,8,Thursday,10,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192068109,2403,Disorderly Conduct,DISTURBING THE PEACE,B2,288,,2019-08-27 20:21,2019,8,Tuesday,20,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192068109,1402,Vandalism,VANDALISM,B2,288,,2019-08-27 20:21,2019,8,Tuesday,20,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192065243,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,280,,2019-08-19 13:18,2019,8,Monday,13,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192061407,2629,Harassment,HARASSMENT,B2,280,,2019-08-06 22:21,2019,8,Tuesday,22,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192061263,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-08-06 15:08,2019,8,Tuesday,15,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192060968,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-08-05 16:59,2019,8,Monday,16,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192059649,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,280,,2019-08-01 13:28,2019,8,Thursday,13,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192055936,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B2,280,,2019-07-20 9:33,2019,7,Saturday,9,Part One,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192049886,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,280,,2019-06-30 12:51,2019,6,Sunday,12,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192048564,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-06-26 12:38,2019,6,Wednesday,12,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192048553,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B2,288,,2019-06-26 11:00,2019,6,Wednesday,11,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192048553,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-06-26 11:00,2019,6,Wednesday,11,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192048553,1846,Drug Violation,DRUGS - POSS CLASS E,B2,288,,2019-06-26 11:00,2019,6,Wednesday,11,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192048553,1844,Drug Violation,DRUGS - POSS CLASS C,B2,288,,2019-06-26 11:00,2019,6,Wednesday,11,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192048565,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-06-26 10:55,2019,6,Wednesday,10,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192048400,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-06-25 19:47,2019,6,Tuesday,19,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192048284,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B2,280,,2019-06-25 14:53,2019,6,Tuesday,14,Part One,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192046854,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-06-20 17:11,2019,6,Thursday,17,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192046854,3125,Warrant Arrests,WARRANT ARREST,B2,288,,2019-06-20 17:11,2019,6,Thursday,17,Part Three,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192046749,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,280,,2019-06-20 10:25,2019,6,Thursday,10,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192045876,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,280,,2019-06-17 12:23,2019,6,Monday,12,Part Three,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192045927,2629,Harassment,HARASSMENT,B2,280,,2019-06-17 10:59,2019,6,Monday,10,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192045198,2610,Other,TRESPASSING,B2,288,,2019-06-14 18:52,2019,6,Friday,18,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192045198,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,288,,2019-06-14 18:52,2019,6,Friday,18,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192026858,2629,Harassment,HARASSMENT,B2,288,,2019-06-13 22:40,2019,6,Thursday,22,Part Two,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
I192026858,3125,Warrant Arrests,WARRANT ARREST,B2,288,,2019-06-13 22:40,2019,6,Thursday,22,Part Three,WASHINGTON ST,42.32925905,-71.08482402,"(42.32925905, -71.08482402)"
