INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192066467,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,29,,2019-08-22 20:14,2019,8,Thursday,20,Part Three,CHELSEA ST,42.37128837,-71.03716557,"(42.37128837, -71.03716557)"
I192066205,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A7,29,,2019-08-22 6:35,2019,8,Thursday,6,Part One,CHELSEA ST,42.37128837,-71.03716557,"(42.37128837, -71.03716557)"
I192056420,1402,Vandalism,VANDALISM,A7,29,,2019-07-22 6:31,2019,7,Monday,6,Part Two,CHELSEA ST,42.37128837,-71.03716557,"(42.37128837, -71.03716557)"
I192027329,1402,Vandalism,VANDALISM,A7,29,,2019-04-13 16:19,2019,4,Saturday,16,Part Two,CHELSEA ST,42.37128837,-71.03716557,"(42.37128837, -71.03716557)"
192102771,801,,ASSAULT - SIMPLE,A7,27,0,2019-12-22 1:38,2019,12,Sunday,1,,NEW ST,42.371295,-71.043423,"(42.37129500, -71.04342300)"
192084470,3006,,SICK/INJURED/MEDICAL - PERSON,A7,27,0,2019-10-18 17:08,2019,10,Friday,17,,NEW ST,42.371295,-71.043423,"(42.37129500, -71.04342300)"
192082634,3301,,VERBAL DISPUTE,A7,27,0,2019-10-12 11:34,2019,10,Saturday,11,,NEW ST,42.371295,-71.043423,"(42.37129500, -71.04342300)"
I192078449,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,27,,2019-09-28 13:52,2019,9,Saturday,13,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192072969,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,A7,27,,2019-09-11 18:53,2019,9,Wednesday,18,Part Two,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192069778,3116,Harbor Related Incidents,HARBOR INCIDENT / VIOLATION,A7,27,,2019-09-01 21:30,2019,9,Sunday,21,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192069633,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A7,27,,2019-09-01 13:33,2019,9,Sunday,13,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192063026,619,Larceny,LARCENY ALL OTHERS,A7,907,,2019-07-24 10:56,2019,7,Wednesday,10,Part One,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192055814,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,27,,2019-07-19 21:02,2019,7,Friday,21,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192054260,3111,License Violation,LICENSE PREMISE VIOLATION,A7,27,,2019-07-14 22:09,2019,7,Sunday,22,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192044352,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,27,,2019-06-11 18:27,2019,6,Tuesday,18,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192044298,2647,Other,THREATS TO DO BODILY HARM,A7,907,,2019-06-11 16:15,2019,6,Tuesday,16,Part Two,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192040913,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,27,,2019-05-31 18:08,2019,5,Friday,18,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192021986,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,27,,2019-03-25 18:38,2019,3,Monday,18,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192021057,2647,Other,THREATS TO DO BODILY HARM,A7,27,,2019-03-21 20:56,2019,3,Thursday,20,Part Two,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192006269,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,27,,2019-01-24 13:54,2019,1,Thursday,13,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
I192005644,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,27,,2019-01-22 10:51,2019,1,Tuesday,10,Part Three,NEW ST,42.3712953,-71.04342377,"(42.37129530, -71.04342377)"
192101675,3201,,PROPERTY - LOST/ MISSING,A7,28,0,2019-12-18 9:00,2019,12,Wednesday,9,,PARIS ST,42.3713,-71.038884,"(42.37130000, -71.03888400)"
192092841,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,28,0,2019-11-15 6:00,2019,11,Friday,6,,PARIS ST,42.3713,-71.038884,"(42.37130000, -71.03888400)"
192089873,3115,,INVESTIGATE PERSON,A7,28,0,2019-11-05 23:24,2019,11,Tuesday,23,,PARIS ST,42.3713,-71.038884,"(42.37130000, -71.03888400)"
192088453,724,,AUTO THEFT,A7,28,0,2019-10-31 20:30,2019,10,Thursday,20,,PARIS ST,42.3713,-71.038884,"(42.37130000, -71.03888400)"
192085625,801,,ASSAULT - SIMPLE,A7,28,0,2019-10-22 12:30,2019,10,Tuesday,12,,PARIS ST,42.3713,-71.038884,"(42.37130000, -71.03888400)"
192085407,2647,,THREATS TO DO BODILY HARM,A7,28,0,2019-10-21 21:52,2019,10,Monday,21,,PARIS ST,42.3713,-71.038884,"(42.37130000, -71.03888400)"
I192077363,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,A7,31,,2019-09-25 5:00,2019,9,Wednesday,5,Part One,PORTER ST,42.37130572,-71.03293712,"(42.37130572, -71.03293712)"
I192071511,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,A7,31,,2019-09-07 2:17,2019,9,Saturday,2,Part Three,PORTER ST,42.37130572,-71.03293712,"(42.37130572, -71.03293712)"
I192071272,3114,Investigate Property,INVESTIGATE PROPERTY,A7,31,,2019-09-06 11:48,2019,9,Friday,11,Part Three,PORTER ST,42.37130572,-71.03293712,"(42.37130572, -71.03293712)"
I192015346,1107,Fraud,FRAUD - IMPERSONATION,A7,31,,2019-01-16 0:00,2019,1,Wednesday,0,Part Two,PORTER ST,42.37130572,-71.03293712,"(42.37130572, -71.03293712)"
I192076496,3207,Property Found,PROPERTY - FOUND,A7,27,,2019-09-22 20:56,2019,9,Sunday,20,Part Three,LIVERPOOL ST,42.3713199,-71.04161447,"(42.37131990, -71.04161447)"
I192036570,1402,Vandalism,VANDALISM,A7,27,,2019-05-16 19:45,2019,5,Thursday,19,Part Two,LIVERPOOL ST,42.3713199,-71.04161447,"(42.37131990, -71.04161447)"
192092081,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,27,0,2019-11-12 22:30,2019,11,Tuesday,22,,,42.37132,-71.041615,"(42.37132000, -71.04161500)"
192104758,2647,,THREATS TO DO BODILY HARM,A7,907,0,2019-12-30 14:00,2019,12,Monday,14,,BORDER ST,42.37141,-71.04245,"(42.37141000, -71.04245000)"
192103579,3301,,VERBAL DISPUTE,A7,907,0,2019-12-25 9:39,2019,12,Wednesday,9,,BORDER ST,42.37141,-71.04245,"(42.37141000, -71.04245000)"
192088370,2647,,THREATS TO DO BODILY HARM,A7,907,0,2019-10-31 21:59,2019,10,Thursday,21,,BORDER ST,42.37141,-71.04245,"(42.37141000, -71.04245000)"
192083720,3301,,VERBAL DISPUTE,A7,907,0,2019-10-16 10:44,2019,10,Wednesday,10,,BORDER ST,42.37141,-71.04245,"(42.37141000, -71.04245000)"
I192068408,3501,Missing Person Reported,MISSING PERSON,A7,907,,2019-08-28 20:47,2019,8,Wednesday,20,Part Three,BORDER ST,42.3714106,-71.04245069,"(42.37141060, -71.04245069)"
I192068408,3502,Missing Person Located,MISSING PERSON - LOCATED,A7,907,,2019-08-28 20:47,2019,8,Wednesday,20,Part Three,BORDER ST,42.3714106,-71.04245069,"(42.37141060, -71.04245069)"
I192065631,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A7,907,,2019-08-20 14:42,2019,8,Tuesday,14,Part Two,BORDER ST,42.3714106,-71.04245069,"(42.37141060, -71.04245069)"
I192061744,3007,Medical Assistance,SUDDEN DEATH,A7,907,,2019-08-07 20:15,2019,8,Wednesday,20,Part Three,BORDER ST,42.3714106,-71.04245069,"(42.37141060, -71.04245069)"
I192052065,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,907,,2019-07-07 19:52,2019,7,Sunday,19,Part Three,BORDER ST,42.3714106,-71.04245069,"(42.37141060, -71.04245069)"
I192051368,2629,Harassment,HARASSMENT,A7,907,,2019-07-01 11:31,2019,7,Monday,11,Part Two,BORDER ST,42.3714106,-71.04245069,"(42.37141060, -71.04245069)"
I192043218,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,907,,2019-06-08 5:07,2019,6,Saturday,5,Part Three,BORDER ST,42.3714106,-71.04245069,"(42.37141060, -71.04245069)"
I192043960,617,Larceny,LARCENY THEFT FROM BUILDING,A7,907,,2019-06-06 16:00,2019,6,Thursday,16,Part One,BORDER ST,42.3714106,-71.04245069,"(42.37141060, -71.04245069)"
I192022014,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,A15,60,,2019-03-25 19:30,2019,3,Monday,19,Part Three,CITY SQ,42.3714217,-71.06265137,"(42.37142170, -71.06265137)"
192079125,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15, ,0,2019-09-30 9:30,2019,9,Monday,9,,,42.371422,-71.062651,"(42.37142200, -71.06265100)"
192103341,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,A7,26,0,2019-12-23 21:00,2019,12,Monday,21,,HAVRE ST,42.371424,-71.039713,"(42.37142400, -71.03971300)"
192097643,3201,,PROPERTY - LOST/ MISSING,A7,26,0,2019-12-04 11:25,2019,12,Wednesday,11,,HAVRE ST,42.371424,-71.039713,"(42.37142400, -71.03971300)"
I192065012,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A7,26,,2019-08-15 13:00,2019,8,Thursday,13,Part One,HAVRE ST,42.37142499,-71.03971329,"(42.37142499, -71.03971329)"
I192024734,3201,Property Lost,PROPERTY - LOST,A7,26,,2019-04-04 10:48,2019,4,Thursday,10,Part Three,HAVRE ST,42.37142499,-71.03971329,"(42.37142499, -71.03971329)"
I192062498,3001,Medical Assistance,DEATH INVESTIGATION,A7,26,,2019-08-10 8:54,2019,8,Saturday,8,Part Three,MAVERICK ST,42.37146769,-71.04195159,"(42.37146769, -71.04195159)"
I192059978,3115,Investigate Person,INVESTIGATE PERSON,A7,26,,2019-08-02 11:05,2019,8,Friday,11,Part Three,MAVERICK ST,42.37146769,-71.04195159,"(42.37146769, -71.04195159)"
I192039982,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,907,,2019-05-23 13:30,2019,5,Thursday,13,Part Three,MAVERICK ST,42.37146769,-71.04195159,"(42.37146769, -71.04195159)"
I192006874,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,A7,26,,2019-01-26 18:42,2019,1,Saturday,18,Part Two,MAVERICK ST,42.37146769,-71.04195159,"(42.37146769, -71.04195159)"
192086318,616,,LARCENY THEFT OF BICYCLE,A15,39,0,2019-10-21 16:00,2019,10,Monday,16,,CONSTITUTION RD,42.371506,-71.060427,"(42.37150600, -71.06042700)"
192081627,3006,,SICK/INJURED/MEDICAL - PERSON,A15,39,0,2019-10-08 22:15,2019,10,Tuesday,22,,CONSTITUTION RD,42.371506,-71.060427,"(42.37150600, -71.06042700)"
I192065386,2629,Harassment,HARASSMENT,A15,39,,2019-08-19 18:37,2019,8,Monday,18,Part Two,CONSTITUTION RD,42.37150618,-71.06042702,"(42.37150618, -71.06042702)"
I192048123,3201,Property Lost,PROPERTY - LOST,A15,39,,2019-06-24 12:00,2019,6,Monday,12,Part Three,CONSTITUTION RD,42.37150618,-71.06042702,"(42.37150618, -71.06042702)"
I192047213,3111,License Violation,LICENSE PREMISE VIOLATION,A15,40,,2019-06-21 21:06,2019,6,Friday,21,Part Three,CONSTITUTION RD,42.37150618,-71.06042702,"(42.37150618, -71.06042702)"
I192034447,3001,Medical Assistance,DEATH INVESTIGATION,A15,39,,2019-05-09 15:41,2019,5,Thursday,15,Part Three,CONSTITUTION RD,42.37150618,-71.06042702,"(42.37150618, -71.06042702)"
I192024190,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15,39,,2019-04-01 20:00,2019,4,Monday,20,Part Three,CONSTITUTION RD,42.37150618,-71.06042702,"(42.37150618, -71.06042702)"
I192002223,3108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",A15,39,,2019-01-08 23:18,2019,1,Tuesday,23,Part Three,CONSTITUTION RD,42.37150618,-71.06042702,"(42.37150618, -71.06042702)"
I192036765,1402,Vandalism,VANDALISM,A7,26,,2019-05-16 18:00,2019,5,Thursday,18,Part Two,LIVERPOOL ST,42.37151469,-71.04146203,"(42.37151469, -71.04146203)"
I192024057,3114,Investigate Property,INVESTIGATE PROPERTY,A7,26,,2019-04-01 19:04,2019,4,Monday,19,Part Three,LIVERPOOL ST,42.37151469,-71.04146203,"(42.37151469, -71.04146203)"
I192009404,1402,Vandalism,VANDALISM,A7,28,,2019-02-05 12:15,2019,2,Tuesday,12,Part Two,PARIS ST,42.37153962,-71.03863608,"(42.37153962, -71.03863608)"
192099089,3410,,TOWED MOTOR VEHICLE,A7,28,0,2019-12-09 13:00,2019,12,Monday,13,,GOVE ST,42.371614,-71.037664,"(42.37161400, -71.03766400)"
192094885,3006,,SICK/INJURED/MEDICAL - PERSON,A7,28,0,2019-11-23 14:02,2019,11,Saturday,14,,GOVE ST,42.371614,-71.037664,"(42.37161400, -71.03766400)"
192094298,2647,,THREATS TO DO BODILY HARM,A7, ,0,2019-11-21 13:16,2019,11,Thursday,13,,GOVE ST,42.371614,-71.037664,"(42.37161400, -71.03766400)"
192082327,3410,,TOWED MOTOR VEHICLE,A7,28,0,2019-10-11 10:20,2019,10,Friday,10,,GOVE ST,42.371614,-71.037664,"(42.37161400, -71.03766400)"
192082237,3006,,SICK/INJURED/MEDICAL - PERSON,A7,28,0,2019-10-10 23:57,2019,10,Thursday,23,,GOVE ST,42.371614,-71.037664,"(42.37161400, -71.03766400)"
192079099,3301,,VERBAL DISPUTE,A7,28,0,2019-09-30 16:22,2019,9,Monday,16,,GOVE ST,42.371614,-71.037664,"(42.37161400, -71.03766400)"
I192074938,1402,Vandalism,VANDALISM,A7,28,,2019-09-18 0:48,2019,9,Wednesday,0,Part Two,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
I192075240,1402,Vandalism,VANDALISM,A7,28,,2019-09-17 21:00,2019,9,Tuesday,21,Part Two,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
I192073390,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,28,,2019-09-12 22:14,2019,9,Thursday,22,Part Three,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
I192062166,3115,Investigate Person,INVESTIGATE PERSON,A7,28,,2019-08-09 10:16,2019,8,Friday,10,Part Three,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
I192061389,3625,Other,DANGEROUS OR HAZARDOUS CONDITION,A7,28,,2019-08-06 15:56,2019,8,Tuesday,15,Part Three,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
I192010299,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,28,,2019-02-08 14:42,2019,2,Friday,14,Part Three,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
I192006566,3410,Towed,TOWED MOTOR VEHICLE,A7,28,,2019-01-25 13:46,2019,1,Friday,13,Part Three,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
I192003332,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A7,28,,2019-01-13 2:21,2019,1,Sunday,2,Part Three,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
I192002118,3001,Medical Assistance,DEATH INVESTIGATION,A7,28,,2019-01-08 15:29,2019,1,Tuesday,15,Part Three,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
I192000132,3115,Investigate Person,INVESTIGATE PERSON,A7,28,,2019-01-01 10:07,2019,1,Tuesday,10,Part Three,GOVE ST,42.37161486,-71.03766485,"(42.37161486, -71.03766485)"
192087261,3006,,SICK/INJURED/MEDICAL - PERSON,A15, ,0,2019-10-28 12:07,2019,10,Monday,12,,RUTHERFORD AVE,42.371626,-71.063647,"(42.37162600, -71.06364700)"
192095828,3802,,M/V ACCIDENT - PROPERTY DAMAGE,A15,60,0,2019-11-26 18:50,2019,11,Tuesday,18,,RUTHERFORD AVE,42.371672,-71.063264,"(42.37167200, -71.06326400)"
192093269,3410,,TOWED MOTOR VEHICLE,A15,60,0,2019-11-18 0:00,2019,11,Monday,0,,RUTHERFORD AVE,42.371672,-71.063264,"(42.37167200, -71.06326400)"
I192075379,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A15,60,,2019-09-19 11:31,2019,9,Thursday,11,Part Three,RUTHERFORD AVE,42.37167264,-71.06326413,"(42.37167264, -71.06326413)"
I192068907,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A15,60,,2019-08-30 7:21,2019,8,Friday,7,Part One,RUTHERFORD AVE,42.37167264,-71.06326413,"(42.37167264, -71.06326413)"
I192048224,1201,Embezzlement,EMBEZZLEMENT,A15,60,,2019-06-25 10:08,2019,6,Tuesday,10,Part Two,RUTHERFORD AVE,42.37167264,-71.06326413,"(42.37167264, -71.06326413)"
I192020169,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A15,60,,2019-03-15 18:30,2019,3,Friday,18,Part Three,RUTHERFORD AVE,42.37167264,-71.06326413,"(42.37167264, -71.06326413)"
I192019283,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A15,60,,2019-02-28 15:30,2019,2,Thursday,15,Part Three,RUTHERFORD AVE,42.37167264,-71.06326413,"(42.37167264, -71.06326413)"
192093272,3115,,INVESTIGATE PERSON,A7,29,0,2019-11-18 3:35,2019,11,Monday,3,,BREMEN ST,42.371675,-71.035639,"(42.37167500, -71.03563900)"
192093242,3802,,M/V ACCIDENT - PROPERTY DAMAGE,A7,29,0,2019-11-17 23:03,2019,11,Sunday,23,,BREMEN ST,42.371675,-71.035639,"(42.37167500, -71.03563900)"
192087552,3006,,SICK/INJURED/MEDICAL - PERSON,A7,29,0,2019-10-29 11:08,2019,10,Tuesday,11,,BREMEN ST,42.371675,-71.035639,"(42.37167500, -71.03563900)"
192085802,3410,,TOWED MOTOR VEHICLE,A7,29,0,2019-10-23 8:39,2019,10,Wednesday,8,,BREMEN ST,42.371675,-71.035639,"(42.37167500, -71.03563900)"
I192076669,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A7,29,,2019-09-23 8:00,2019,9,Monday,8,Part Two,BREMEN ST,42.37167554,-71.03563919,"(42.37167554, -71.03563919)"
I192075169,1402,Vandalism,VANDALISM,A7,29,,2019-09-16 17:00,2019,9,Monday,17,Part Two,BREMEN ST,42.37167554,-71.03563919,"(42.37167554, -71.03563919)"
I192069380,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A7,29,,2019-08-31 17:00,2019,8,Saturday,17,Part Three,BREMEN ST,42.37167554,-71.03563919,"(42.37167554, -71.03563919)"
I192055195,3106,Property Related Damage,PROPERTY - ACCIDENTAL DAMAGE,A7,29,,2019-07-17 22:07,2019,7,Wednesday,22,Part Three,BREMEN ST,42.37167554,-71.03563919,"(42.37167554, -71.03563919)"
I192054024,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A7,29,,2019-07-14 1:26,2019,7,Sunday,1,Part Two,BREMEN ST,42.37167554,-71.03563919,"(42.37167554, -71.03563919)"
I192052408,521,Residential Burglary,BURGLARY - RESIDENTIAL - ATTEMPT,A7,29,,2019-07-08 14:58,2019,7,Monday,14,Part One,BREMEN ST,42.37167554,-71.03563919,"(42.37167554, -71.03563919)"
I192046804,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,A7,29,,2019-06-20 13:50,2019,6,Thursday,13,Part Three,BREMEN ST,42.37167554,-71.03563919,"(42.37167554, -71.03563919)"
I192013206,1107,Fraud,FRAUD - IMPERSONATION,A7,29,,2019-02-20 11:00,2019,2,Wednesday,11,Part Two,BREMEN ST,42.37167554,-71.03563919,"(42.37167554, -71.03563919)"
I192013622,301,Robbery,ROBBERY - STREET,A7,26,,2019-02-21 22:39,2019,2,Thursday,22,Part One,COPPERSMITH WAY,42.37170948,-71.04130959,"(42.37170948, -71.04130959)"
192101912,3115,,INVESTIGATE PERSON,A7, ,0,2019-12-18 23:45,2019,12,Wednesday,23,,CHELSEA ST,42.371722,-71.036655,"(42.37172200, -71.03665500)"
192096999,801,,ASSAULT - SIMPLE,A7,29,0,2019-12-01 16:17,2019,12,Sunday,16,,CHELSEA ST,42.371722,-71.036655,"(42.37172200, -71.03665500)"
192095912,3115,,INVESTIGATE PERSON,A7,29,0,2019-11-26 10:00,2019,11,Tuesday,10,,CHELSEA ST,42.371722,-71.036655,"(42.37172200, -71.03665500)"
192091057,301,,ROBBERY,A7,29,0,2019-11-10 1:56,2019,11,Sunday,1,,CHELSEA ST,42.371722,-71.036655,"(42.37172200, -71.03665500)"
192090871,3301,,VERBAL DISPUTE,A7,29,0,2019-11-09 12:10,2019,11,Saturday,12,,CHELSEA ST,42.371722,-71.036655,"(42.37172200, -71.03665500)"
192080771,301,,ROBBERY,A7,29,0,2019-10-06 3:26,2019,10,Sunday,3,,CHELSEA ST,42.371722,-71.036655,"(42.37172200, -71.03665500)"
I192078347,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A7,29,,2019-09-28 4:04,2019,9,Saturday,4,Part One,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
I192077535,3115,Investigate Person,INVESTIGATE PERSON,A7,29,,2019-09-25 18:40,2019,9,Wednesday,18,Part Three,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
I192077169,2629,Harassment,HARASSMENT,A7,29,,2019-09-24 17:35,2019,9,Tuesday,17,Part Two,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
I192076284,301,Robbery,ROBBERY - STREET,A7,29,,2019-09-22 2:34,2019,9,Sunday,2,Part One,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
I192074181,1402,Vandalism,VANDALISM,A7,29,,2019-09-15 16:30,2019,9,Sunday,16,Part Two,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
I192074181,3301,Verbal Disputes,VERBAL DISPUTE,A7,29,,2019-09-15 16:30,2019,9,Sunday,16,Part Three,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
I192066707,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",A7,29,,2019-08-23 15:00,2019,8,Friday,15,Part Two,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
I192014892,3201,Property Lost,PROPERTY - LOST,A7,28,,2019-02-26 17:40,2019,2,Tuesday,17,Part Three,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
I192013921,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,A7,28,,2019-02-22 9:00,2019,2,Friday,9,Part One,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
I192010384,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,29,,2019-02-08 20:37,2019,2,Friday,20,Part Three,CHELSEA ST,42.37172266,-71.03665549,"(42.37172266, -71.03665549)"
192102062,3115,,INVESTIGATE PERSON,A7,26,0,2019-12-19 15:53,2019,12,Thursday,15,,LONDON ST,42.371723,-71.04039,"(42.37172300, -71.04039000)"
I192035474,3207,Property Found,PROPERTY - FOUND,A7,26,,2019-05-13 11:45,2019,5,Monday,11,Part Three,LONDON ST,42.37172389,-71.0403902,"(42.37172389, -71.04039020)"
I192029774,1107,Fraud,FRAUD - IMPERSONATION,A7,26,,2019-04-23 9:00,2019,4,Tuesday,9,Part Two,LONDON ST,42.37172389,-71.0403902,"(42.37172389, -71.04039020)"
I192025557,3301,Verbal Disputes,VERBAL DISPUTE,A7,26,,2019-04-07 11:00,2019,4,Sunday,11,Part Three,LONDON ST,42.37172389,-71.0403902,"(42.37172389, -71.04039020)"
I192023015,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A7,26,,2019-03-27 18:00,2019,3,Wednesday,18,Part One,LONDON ST,42.37172389,-71.0403902,"(42.37172389, -71.04039020)"
I192006187,2647,Other,THREATS TO DO BODILY HARM,A15,60,,2019-01-24 10:52,2019,1,Thursday,10,Part Two,CITY SQ,42.37172731,-71.06237726,"(42.37172731, -71.06237726)"
192090358,2647,,THREATS TO DO BODILY HARM,A7,26,0,2019-11-06 22:30,2019,11,Wednesday,22,,MERIDIAN ST,42.371729,-71.038999,"(42.37172900, -71.03899900)"
192084251,3111,,LICENSE PREMISE VIOLATION,A7,28,0,2019-10-17 23:20,2019,10,Thursday,23,,MERIDIAN ST,42.371729,-71.038999,"(42.37172900, -71.03899900)"
192080364,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,28,0,2019-10-04 18:05,2019,10,Friday,18,,MERIDIAN ST,42.371729,-71.038999,"(42.37172900, -71.03899900)"
I192078033,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A7,26,,2019-09-27 11:24,2019,9,Friday,11,Part One,MERIDIAN ST,42.37172932,-71.03899985,"(42.37172932, -71.03899985)"
I192073928,617,Larceny,LARCENY THEFT FROM BUILDING,A7,28,,2019-09-14 16:49,2019,9,Saturday,16,Part One,MERIDIAN ST,42.37172932,-71.03899985,"(42.37172932, -71.03899985)"
I192067612,3201,Property Lost,PROPERTY - LOST,A7,26,,2019-08-26 14:00,2019,8,Monday,14,Part Three,MERIDIAN ST,42.37172932,-71.03899985,"(42.37172932, -71.03899985)"
I192066895,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A7,28,,2019-08-24 2:10,2019,8,Saturday,2,Part Two,MERIDIAN ST,42.37172932,-71.03899985,"(42.37172932, -71.03899985)"
