INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
192079841,2905,,VAL - VIOLATION OF AUTO LAW,B3, ,0,2019-10-02 22:12,2019,10,Wednesday,22,,,42.279424,-71.081075,"(42.27942400, -71.08107500)"
I192020044,2914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,E5,701,,2019-03-18 13:35,2019,3,Monday,13,Part Two,WREN ST,42.27943268,-71.14886337,"(42.27943268, -71.14886337)"
192083094,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18, ,0,2019-10-14 5:00,2019,10,Monday,5,,,42.279469,-71.117764,"(42.27946900, -71.11776400)"
I192026739,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",E18,501,,2019-04-11 16:27,2019,4,Thursday,16,Part Two,CUMMINS HWY,42.27946979,-71.11777755,"(42.27946979, -71.11777755)"
192097147,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,501,0,2019-12-01 14:00,2019,12,Sunday,14,,,42.27947,-71.117778,"(42.27947000, -71.11777800)"
I192012750,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,556,,2019-02-18 12:25,2019,2,Monday,12,Part Three,ROWE ST,42.27947017,-71.12079048,"(42.27947017, -71.12079048)"
192085756,3803,,M/V ACCIDENT - PERSONAL INJURY,B3, ,0,2019-10-23 0:54,2019,10,Wednesday,0,,,42.279476,-71.093142,"(42.27947600, -71.09314200)"
I192055050,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,469,,2019-07-09 20:00,2019,7,Tuesday,20,Part One,MULVEY ST,42.27947857,-71.0962836,"(42.27947857, -71.09628360)"
I192055050,1402,Vandalism,VANDALISM,B3,469,,2019-07-09 20:00,2019,7,Tuesday,20,Part Two,MULVEY ST,42.27947857,-71.0962836,"(42.27947857, -71.09628360)"
I192068228,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,388,,2019-08-28 8:39,2019,8,Wednesday,8,Part One,PATTERSON ST,42.27952069,-71.06543054,"(42.27952069, -71.06543054)"
I192052850,3201,Property Lost,PROPERTY - LOST,C11,388,,2019-07-10 9:13,2019,7,Wednesday,9,Part Three,PATTERSON ST,42.27952069,-71.06543054,"(42.27952069, -71.06543054)"
I192026085,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E5,709,,2019-04-09 10:46,2019,4,Tuesday,10,Part Three,CENTRE ST,42.2795306,-71.15887826,"(42.27953060, -71.15887826)"
I192051477,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E5,709,,2019-07-05 16:02,2019,7,Friday,16,Part Three,LAGRANGE ST,42.27953491,-71.15619212,"(42.27953491, -71.15619212)"
I192040862,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E5,709,,2019-05-31 13:59,2019,5,Friday,13,Part Three,LAGRANGE ST,42.27953491,-71.15619212,"(42.27953491, -71.15619212)"
192099235,3802,,M/V ACCIDENT - PROPERTY DAMAGE,E5,681,0,2019-12-09 20:34,2019,12,Monday,20,,,42.279547,-71.135533,"(42.27954700, -71.13553300)"
192082039,3005,,SICK ASSIST,E5, ,0,2019-10-10 12:28,2019,10,Thursday,12,,,42.279547,-71.135533,"(42.27954700, -71.13553300)"
192084645,3820,,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,E5, ,0,2019-10-18 16:55,2019,10,Friday,16,,,42.279548,-71.135531,"(42.27954800, -71.13553100)"
I192049120,3125,Warrant Arrests,WARRANT ARREST,C11,404,,2019-06-28 0:25,2019,6,Friday,0,Part Three,GALLIVAN BLVD,42.27957778,-71.06718851,"(42.27957778, -71.06718851)"
I192049120,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,C11,404,,2019-06-28 0:25,2019,6,Friday,0,Part Two,GALLIVAN BLVD,42.27957778,-71.06718851,"(42.27957778, -71.06718851)"
I192049120,2906,Violations,VAL - OPERATING UNREG/UNINS  CAR,C11,404,,2019-06-28 0:25,2019,6,Friday,0,Part Two,GALLIVAN BLVD,42.27957778,-71.06718851,"(42.27957778, -71.06718851)"
192101612,3410,,TOWED MOTOR VEHICLE,B3,420,0,2019-12-18 1:00,2019,12,Wednesday,1,,MORTON ST,42.27959,-71.081322,"(42.27959000, -71.08132200)"
192085082,3115,,INVESTIGATE PERSON,B3,420,0,2019-10-20 22:47,2019,10,Sunday,22,,MORTON ST,42.27959,-71.081322,"(42.27959000, -71.08132200)"
I192053503,3115,Investigate Person,INVESTIGATE PERSON,B3,419,,2019-07-12 10:28,2019,7,Friday,10,Part Three,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
I192052188,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,B3,420,,2019-07-08 9:59,2019,7,Monday,9,Part Three,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
I192028125,3301,Verbal Disputes,VERBAL DISPUTE,B3,419,,2019-04-16 17:52,2019,4,Tuesday,17,Part Three,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
I192021080,3301,Verbal Disputes,VERBAL DISPUTE,B3,419,,2019-03-22 1:12,2019,3,Friday,1,Part Three,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
I192019628,3301,Verbal Disputes,VERBAL DISPUTE,B3,419,,2019-03-16 18:16,2019,3,Saturday,18,Part Three,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
I192013208,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,419,,2019-02-20 11:45,2019,2,Wednesday,11,Part Three,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
I192003476,1109,Fraud,FRAUD - WIRE,B3,419,,2019-01-13 18:14,2019,1,Sunday,18,Part Two,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
192091519,801,,ASSAULT - SIMPLE,C11,415,0,2019-11-11 18:16,2019,11,Monday,18,,WASHINGTON ST,42.279632,-71.070001,"(42.27963200, -71.07000100)"
192088663,3502,,MISSING PERSON - LOCATED,C11,403,0,2019-11-01 17:45,2019,11,Friday,17,,WASHINGTON ST,42.279632,-71.070001,"(42.27963200, -71.07000100)"
192086602,3501,,MISSING PERSON,C11,403,0,2019-10-25 17:15,2019,10,Friday,17,,WASHINGTON ST,42.279632,-71.070001,"(42.27963200, -71.07000100)"
192083564,3502,,MISSING PERSON - LOCATED,C11,403,0,2019-10-15 18:02,2019,10,Tuesday,18,,WASHINGTON ST,42.279632,-71.070001,"(42.27963200, -71.07000100)"
I192062262,3501,Missing Person Reported,MISSING PERSON,C11,415,,2019-08-05 22:00,2019,8,Monday,22,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192027070,3502,Missing Person Located,MISSING PERSON - LOCATED,C11,403,,2019-04-12 17:23,2019,4,Friday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192027070,3501,Missing Person Reported,MISSING PERSON,C11,403,,2019-04-12 17:23,2019,4,Friday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192026246,3502,Missing Person Located,MISSING PERSON - LOCATED,C11,403,,2019-04-09 17:47,2019,4,Tuesday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192025933,3502,Missing Person Located,MISSING PERSON - LOCATED,C11,403,,2019-04-08 17:28,2019,4,Monday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192022245,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,C11,403,,2019-03-26 17:52,2019,3,Tuesday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192020741,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,C11,403,,2019-03-20 17:46,2019,3,Wednesday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192019070,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,C11,403,,2019-03-14 17:29,2019,3,Thursday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192015713,3502,Missing Person Located,MISSING PERSON - LOCATED,C11,403,,2019-03-01 17:40,2019,3,Friday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192015713,3501,Missing Person Reported,MISSING PERSON,C11,403,,2019-03-01 17:40,2019,3,Friday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192011613,3502,Missing Person Located,MISSING PERSON - LOCATED,C11,403,,2019-02-13 17:36,2019,2,Wednesday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192009230,3115,Investigate Person,INVESTIGATE PERSON,C11,403,,2019-02-04 17:22,2019,2,Monday,17,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192006097,3502,Missing Person Located,MISSING PERSON - LOCATED,C11,403,,2019-01-23 22:18,2019,1,Wednesday,22,Part Three,WASHINGTON ST,42.27963256,-71.07000176,"(42.27963256, -71.07000176)"
I192059285,2610,Other,TRESPASSING,B3,427,,2019-07-31 0:00,2019,7,Wednesday,0,Part Two,ASTORIA ST,42.27963505,-71.0874943,"(42.27963505, -71.08749430)"
I192071281,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,500,,2019-09-05 14:00,2019,9,Thursday,14,Part Three,AMERICAN LEGION HWY,42.27963736,-71.11646275,"(42.27963736, -71.11646275)"
192096202,3007,,SUDDEN DEATH,C11,387,0,2019-11-27 22:51,2019,11,Wednesday,22,,GRANITE AVE,42.27964,-71.054456,"(42.27964000, -71.05445600)"
192089732,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,382,0,2019-11-05 14:33,2019,11,Tuesday,14,,GRANITE AVE,42.27964,-71.054456,"(42.27964000, -71.05445600)"
I192047635,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,382,,2019-06-22 12:00,2019,6,Saturday,12,Part Three,GRANITE AVE,42.27964029,-71.05445675,"(42.27964029, -71.05445675)"
I192041171,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,382,,2019-06-01 14:54,2019,6,Saturday,14,Part Three,GRANITE AVE,42.27964029,-71.05445675,"(42.27964029, -71.05445675)"
I192034281,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,C11,382,,2019-05-09 9:10,2019,5,Thursday,9,Part Two,GRANITE AVE,42.27964029,-71.05445675,"(42.27964029, -71.05445675)"
I192034281,2905,Violations,VAL - OPERATING WITHOUT LICENSE,C11,382,,2019-05-09 9:10,2019,5,Thursday,9,Part Two,GRANITE AVE,42.27964029,-71.05445675,"(42.27964029, -71.05445675)"
I192019456,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C11,382,,2019-03-16 2:08,2019,3,Saturday,2,Part Three,GRANITE AVE,42.27964029,-71.05445675,"(42.27964029, -71.05445675)"
I192001568,3821,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,C11,387,,2019-01-06 15:26,2019,1,Sunday,15,Part Three,GRANITE AVE,42.27964029,-71.05445675,"(42.27964029, -71.05445675)"
I192064573,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,468,,2019-08-17 1:53,2019,8,Saturday,1,Part Three,WELLINGTON HILL ST,42.27965686,-71.09337672,"(42.27965686, -71.09337672)"
I192059730,3114,Investigate Property,INVESTIGATE PROPERTY,B3,468,,2019-08-01 16:28,2019,8,Thursday,16,Part Three,WELLINGTON HILL ST,42.27965686,-71.09337672,"(42.27965686, -71.09337672)"
I192052163,617,Larceny,LARCENY THEFT FROM BUILDING,B3,468,,2019-07-08 8:21,2019,7,Monday,8,Part One,WELLINGTON HILL ST,42.27965686,-71.09337672,"(42.27965686, -71.09337672)"
I192052163,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,468,,2019-07-08 8:21,2019,7,Monday,8,Part One,WELLINGTON HILL ST,42.27965686,-71.09337672,"(42.27965686, -71.09337672)"
I192008099,3115,Investigate Person,INVESTIGATE PERSON,B3,468,,2019-01-31 11:02,2019,1,Thursday,11,Part Three,WELLINGTON HILL ST,42.27965686,-71.09337672,"(42.27965686, -71.09337672)"
I192001725,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,468,,2019-01-07 8:19,2019,1,Monday,8,Part One,WELLINGTON HILL ST,42.27965686,-71.09337672,"(42.27965686, -71.09337672)"
192083848,3006,,SICK/INJURED/MEDICAL - PERSON,E18,500,0,2019-10-16 17:36,2019,10,Wednesday,17,,MANNING ST,42.279668,-71.114557,"(42.27966800, -71.11455700)"
I192076489,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,500,,2019-09-22 19:16,2019,9,Sunday,19,Part Three,MANNING ST,42.27966845,-71.1145576,"(42.27966845, -71.11455760)"
I192062674,3001,Medical Assistance,DEATH INVESTIGATION,E18,500,,2019-08-10 5:30,2019,8,Saturday,5,Part Three,MANNING ST,42.27966845,-71.1145576,"(42.27966845, -71.11455760)"
I192053613,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,500,,2019-07-12 15:37,2019,7,Friday,15,Part Three,MANNING ST,42.27966845,-71.1145576,"(42.27966845, -71.11455760)"
I192025653,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,E18,500,,2019-04-07 11:08,2019,4,Sunday,11,Part Two,MANNING ST,42.27966845,-71.1145576,"(42.27966845, -71.11455760)"
192102378,3115,,INVESTIGATE PERSON,B3,427,0,2019-12-20 16:58,2019,12,Friday,16,,NORFOLK ST,42.27967,-71.088878,"(42.27967000, -71.08887800)"
192088470,3503,,MISSING PERSON - NOT REPORTED - LOCATED,B3,427,0,2019-11-01 7:00,2019,11,Friday,7,,NORFOLK ST,42.27967,-71.088878,"(42.27967000, -71.08887800)"
192079460,1402,,VANDALISM,B3,427,0,2019-10-01 11:45,2019,10,Tuesday,11,,NORFOLK ST,42.27967,-71.088878,"(42.27967000, -71.08887800)"
I192074684,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,428,,2019-09-17 10:03,2019,9,Tuesday,10,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192072445,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,428,,2019-09-10 7:11,2019,9,Tuesday,7,Part One,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192071838,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,B3,427,,2019-09-08 2:31,2019,9,Sunday,2,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192066773,2007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,B3,428,,2019-08-23 18:21,2019,8,Friday,18,Part Two,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192063750,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B3,427,,2019-08-14 14:50,2019,8,Wednesday,14,Part Two,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192062907,1402,Vandalism,VANDALISM,B3,428,,2019-08-11 19:15,2019,8,Sunday,19,Part Two,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192052896,801,Simple Assault,ASSAULT - SIMPLE,B3,427,,2019-07-10 1:00,2019,7,Wednesday,1,Part Two,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192051640,3115,Investigate Person,INVESTIGATE PERSON,B3,428,,2019-07-06 9:00,2019,7,Saturday,9,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192028136,3115,Investigate Person,INVESTIGATE PERSON,B3,428,,2019-04-16 18:50,2019,4,Tuesday,18,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192027965,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,B3,428,,2019-04-16 0:01,2019,4,Tuesday,0,Part One,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192027965,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B3,428,,2019-04-16 0:01,2019,4,Tuesday,0,Part Two,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192024987,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,427,,2019-04-05 6:55,2019,4,Friday,6,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192020906,3125,Warrant Arrests,WARRANT ARREST,B3,465,,2019-03-21 13:17,2019,3,Thursday,13,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192016777,3125,Warrant Arrests,WARRANT ARREST,B3,465,,2019-03-06 9:27,2019,3,Wednesday,9,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192022349,724,Auto Theft,AUTO THEFT,B3,428,,2019-02-21 1:00,2019,2,Thursday,1,Part One,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192010892,3301,Verbal Disputes,VERBAL DISPUTE,B3,427,,2019-02-10 23:23,2019,2,Sunday,23,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192009309,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,427,,2019-02-04 22:37,2019,2,Monday,22,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192005179,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,427,,2019-01-20 2:00,2019,1,Sunday,2,Part Three,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192001225,2610,Other,TRESPASSING,B3,428,,2019-01-05 8:39,2019,1,Saturday,8,Part Two,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I192052195,2629,Harassment,HARASSMENT,E5,720,,2019-07-08 11:05,2019,7,Monday,11,Part Two,HILLCREST ST,42.27967237,-71.16118985,"(42.27967237, -71.16118985)"
192104165,3005,,SICK ASSIST,B3,421,0,2019-12-27 22:28,2019,12,Friday,22,,W SELDEN ST,42.279674,-71.083812,"(42.27967400, -71.08381200)"
192096504,3115,,INVESTIGATE PERSON,B3,421,0,2019-11-29 15:07,2019,11,Friday,15,,W SELDEN ST,42.279674,-71.083812,"(42.27967400, -71.08381200)"
192096143,3301,,VERBAL DISPUTE,B3,421,0,2019-11-27 19:43,2019,11,Wednesday,19,,W SELDEN ST,42.279674,-71.083812,"(42.27967400, -71.08381200)"
192089898,801,,ASSAULT - SIMPLE,B3,421,0,2019-11-06 6:29,2019,11,Wednesday,6,,W SELDEN ST,42.279674,-71.083812,"(42.27967400, -71.08381200)"
192087620,3301,,VERBAL DISPUTE,B3,421,0,2019-10-29 14:43,2019,10,Tuesday,14,,W SELDEN ST,42.279674,-71.083812,"(42.27967400, -71.08381200)"
I192078621,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B3,421,,2019-09-29 3:09,2019,9,Sunday,3,Part Two,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192066399,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,421,,2019-08-22 16:27,2019,8,Thursday,16,Part One,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192076756,1402,Vandalism,VANDALISM,B3,421,,2019-08-10 4:00,2019,8,Saturday,4,Part Two,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192060544,3410,Towed,TOWED MOTOR VEHICLE,B3,421,,2019-08-04 7:58,2019,8,Sunday,7,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192060531,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,421,,2019-08-04 5:23,2019,8,Sunday,5,Part One,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192047563,3114,Investigate Property,INVESTIGATE PROPERTY,B3,421,,2019-06-23 0:13,2019,6,Sunday,0,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192037299,2647,Other,THREATS TO DO BODILY HARM,B3,420,,2019-05-19 12:25,2019,5,Sunday,12,Part Two,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192037299,2629,Harassment,HARASSMENT,B3,420,,2019-05-19 12:25,2019,5,Sunday,12,Part Two,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192035214,1402,Vandalism,VANDALISM,B3,421,,2019-05-12 6:40,2019,5,Sunday,6,Part Two,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192033176,3301,Verbal Disputes,VERBAL DISPUTE,B3,421,,2019-05-05 11:42,2019,5,Sunday,11,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192029217,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,420,,2019-04-21 1:49,2019,4,Sunday,1,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192027545,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,420,,2019-04-14 10:30,2019,4,Sunday,10,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192018779,3114,Investigate Property,INVESTIGATE PROPERTY,B3,421,,2019-03-13 21:36,2019,3,Wednesday,21,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192024040,1107,Fraud,FRAUD - IMPERSONATION,B3,421,,2019-03-01 0:00,2019,3,Friday,0,Part Two,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192016579,3201,Property Lost,PROPERTY - LOST,B3,421,,2019-02-28 10:15,2019,2,Thursday,10,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192014688,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,B3,420,,2019-02-25 23:08,2019,2,Monday,23,Part One,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192014230,3115,Investigate Person,INVESTIGATE PERSON,B3,420,,2019-02-24 11:41,2019,2,Sunday,11,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192013868,3115,Investigate Person,INVESTIGATE PERSON,B3,420,,2019-02-22 19:14,2019,2,Friday,19,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192009776,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,421,,2019-02-06 17:39,2019,2,Wednesday,17,Part Two,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192000109,3114,Investigate Property,INVESTIGATE PROPERTY,B3,421,,2019-01-01 8:02,2019,1,Tuesday,8,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192000109,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,421,,2019-01-01 8:02,2019,1,Tuesday,8,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
I192000099,3301,Verbal Disputes,VERBAL DISPUTE,B3,421,,2019-01-01 5:40,2019,1,Tuesday,5,Part Three,W SELDEN ST,42.27967492,-71.08381263,"(42.27967492, -71.08381263)"
192103422,301,,ROBBERY,B3,427,0,2019-12-24 15:50,2019,12,Tuesday,15,,BLUE HILL AVE,42.279682,-71.09286,"(42.27968200, -71.09286000)"
192102091,613,,LARCENY SHOPLIFTING,B3,427,0,2019-12-19 0:00,2019,12,Thursday,0,,BLUE HILL AVE,42.279682,-71.09286,"(42.27968200, -71.09286000)"
192091607,540,,BURGLARY - COMMERICAL,B3,427,0,2019-11-12 2:17,2019,11,Tuesday,2,,BLUE HILL AVE,42.279682,-71.09286,"(42.27968200, -71.09286000)"
192086546,613,,LARCENY SHOPLIFTING,B3,427,0,2019-10-25 16:29,2019,10,Friday,16,,BLUE HILL AVE,42.279682,-71.09286,"(42.27968200, -71.09286000)"
192086327,3111,,LICENSE PREMISE VIOLATION,B3,427,0,2019-10-24 20:13,2019,10,Thursday,20,,BLUE HILL AVE,42.279682,-71.09286,"(42.27968200, -71.09286000)"
192086283,613,,LARCENY SHOPLIFTING,B3,427,0,2019-10-24 17:58,2019,10,Thursday,17,,BLUE HILL AVE,42.279682,-71.09286,"(42.27968200, -71.09286000)"
192080940,301,,ROBBERY,B3,427,0,2019-10-06 19:40,2019,10,Sunday,19,,BLUE HILL AVE,42.279682,-71.09286,"(42.27968200, -71.09286000)"
192080584,3803,,M/V ACCIDENT - PERSONAL INJURY,B3,427,0,2019-10-05 13:02,2019,10,Saturday,13,,BLUE HILL AVE,42.279682,-71.09286,"(42.27968200, -71.09286000)"
I192077884,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,427,,2019-09-26 19:39,2019,9,Thursday,19,Part One,BLUE HILL AVE,42.27968299,-71.09286048,"(42.27968299, -71.09286048)"
I192077177,613,Larceny,LARCENY SHOPLIFTING,B3,427,,2019-09-24 16:29,2019,9,Tuesday,16,Part One,BLUE HILL AVE,42.27968299,-71.09286048,"(42.27968299, -71.09286048)"
I192075542,613,Larceny,LARCENY SHOPLIFTING,B3,427,,2019-09-19 18:33,2019,9,Thursday,18,Part One,BLUE HILL AVE,42.27968299,-71.09286048,"(42.27968299, -71.09286048)"
I192075213,2647,Other,THREATS TO DO BODILY HARM,B3,427,,2019-09-18 18:38,2019,9,Wednesday,18,Part Two,BLUE HILL AVE,42.27968299,-71.09286048,"(42.27968299, -71.09286048)"
I192075213,311,Robbery,ROBBERY - COMMERCIAL,B3,427,,2019-09-18 18:38,2019,9,Wednesday,18,Part One,BLUE HILL AVE,42.27968299,-71.09286048,"(42.27968299, -71.09286048)"
